user_id,song_id,action_type
1,1,1
1,2,1
1,3,1
1,2,1
1,2,1
1,4,1
1,3,1
1,4,1
1,3,1
1,4,1
1,4,2
1,4,1
1,3,1
1,2,1
2,5,1
2,6,1
2,7,1
2,5,1
2,6,1
3,8,2
3,9,1
3,10,1
3,11,1
3,12,1
4,8,2
4,8,1
4,13,1
4,13,1
4,13,2
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,15,1
6,16,1
6,16,1
6,17,1
6,16,1
6,16,1
7,18,1
7,19,2
7,20,2
7,21,2
7,22,2
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
8,23,1
9,24,1
9,25,1
9,26,1
9,27,1
9,25,1
9,24,1
9,28,1
9,29,1
10,30,1
10,30,2
10,31,2
10,32,2
10,33,2
10,34,2
10,35,2
10,36,2
10,37,2
10,38,2
10,39,1
10,40,1
10,41,2
10,42,2
10,43,2
10,44,2
10,45,2
10,46,2
10,47,2
10,48,2
10,49,2
10,50,2
10,51,2
10,52,2
10,53,2
10,39,2
10,54,2
10,55,2
10,56,2
10,40,2
10,57,2
10,58,2
10,59,2
10,60,2
10,61,2
10,62,2
10,63,2
10,64,2
10,65,2
10,66,2
10,67,2
11,68,1
11,69,1
11,70,2
11,70,1
12,71,1
12,70,1
12,72,1
13,55,1
13,55,1
13,55,1
13,73,1
13,73,1
13,73,1
13,73,1
13,74,1
13,55,1
13,55,1
13,73,1
13,75,1
13,75,1
13,76,1
14,77,2
14,25,2
14,78,2
14,79,2
14,77,2
14,25,2
14,80,2
14,81,2
14,82,2
14,83,2
14,55,2
14,84,2
14,83,2
14,85,2
14,4,2
14,86,2
14,87,2
14,88,2
14,85,2
14,87,2
14,89,2
14,25,2
14,88,2
14,90,2
14,91,2
14,92,2
14,93,2
14,94,2
14,95,2
14,96,2
14,97,2
14,98,2
14,99,2
14,100,2
14,101,2
14,102,2
14,103,2
14,104,2
14,105,2
14,106,2
14,107,2
14,108,2
14,109,1
14,110,2
14,111,2
14,112,2
14,113,2
14,114,2
14,115,2
14,116,2
14,117,2
14,118,2
14,119,2
14,120,2
14,121,2
14,122,2
14,123,2
14,124,2
14,109,1
14,125,2
14,126,2
14,127,2
14,109,2
14,128,2
14,129,2
14,130,2
14,10,2
14,131,1
14,132,2
14,25,2
14,82,2
14,133,2
14,134,2
14,135,2
14,136,2
14,93,2
14,137,1
14,138,2
14,139,2
14,140,2
14,141,2
14,142,2
14,143,2
14,144,2
14,145,2
14,93,2
14,146,2
14,147,2
14,132,2
14,137,2
14,148,2
14,149,2
14,150,2
14,78,2
14,79,2
14,10,2
14,25,2
14,151,2
14,152,2
14,153,2
14,154,2
14,155,2
14,156,2
14,157,2
14,158,2
14,159,2
14,160,2
14,131,2
14,22,2
14,133,2
14,130,2
14,161,2
14,162,2
14,136,2
15,163,1
15,164,1
15,165,1
15,166,1
15,167,1
15,168,1
15,169,1
15,170,1
15,171,1
15,172,1
15,173,1
15,174,1
15,175,1
15,176,1
15,177,1
15,137,1
15,178,1
15,179,1
15,180,1
15,181,1
15,182,1
15,183,1
15,184,1
15,185,1
16,186,1
16,187,1
16,188,1
16,189,1
16,187,1
16,188,1
16,190,1
16,189,1
16,186,1
16,188,1
16,190,1
16,187,1
16,188,1
16,187,1
16,188,1
16,190,1
16,190,1
16,188,1
16,187,1
16,186,1
16,187,1
16,186,1
16,189,1
16,190,1
17,146,1
17,162,1
17,144,1
17,153,1
17,191,1
18,192,1
18,193,1
18,192,1
19,194,1
19,79,1
19,78,1
19,193,1
19,162,1
19,140,1
19,79,1
20,195,2
20,196,2
20,197,2
20,198,2
20,199,2
20,200,2
20,201,2
20,202,2
20,203,2
20,204,2
20,205,2
20,206,2
20,207,1
20,207,1
20,207,1
20,207,1
20,207,1
21,208,1
21,209,1
21,210,1
21,211,1
21,20,1
22,212,1
22,212,1
22,135,1
22,212,2
22,202,2
23,21,1
23,21,1
23,213,1
23,213,1
23,213,1
23,213,1
23,21,1
23,213,1
23,213,1
23,21,1
23,213,1
23,21,1
23,213,1
23,21,1
23,213,1
23,21,1
23,213,1
23,21,1
24,214,1
24,214,1
24,214,1
24,214,1
25,215,2
25,216,1
25,217,1
25,140,1
25,215,1
26,218,1
26,218,1
26,218,1
26,218,1
26,218,1
26,218,1
26,218,1
26,218,1
26,218,1
26,132,1
26,132,1
26,109,1
26,21,1
26,219,1
26,220,1
26,221,1
26,50,1
26,88,1
26,12,1
26,222,1
26,223,1
26,224,1
26,225,1
26,102,1
26,226,1
26,227,1
26,132,1
26,228,1
26,229,1
26,99,1
26,230,1
26,84,1
27,203,2
27,204,2
27,202,2
27,198,2
27,197,2
27,201,2
27,199,2
27,196,2
27,206,2
27,205,2
27,200,2
27,195,2
27,24,2
27,82,2
27,93,2
27,231,2
27,130,2
27,232,2
28,233,1
28,234,1
28,235,1
28,236,1
28,236,1
28,234,1
28,153,1
28,237,1
28,162,1
28,238,1
28,153,1
28,237,1
28,162,1
28,239,1
28,22,1
28,153,1
28,240,1
28,241,1
28,242,1
28,242,1
28,243,1
28,244,1
28,236,1
28,235,1
28,235,1
28,235,1
28,236,1
29,245,1
29,246,1
29,247,1
29,248,1
29,248,1
29,248,1
29,246,2
29,248,1
29,248,1
29,248,1
29,248,1
29,248,1
29,248,1
29,245,1
29,247,2
29,247,1
29,248,1
29,247,1
29,248,1
29,248,1
29,249,1
29,248,2
29,247,1
29,250,1
29,247,1
29,247,1
29,248,1
29,247,1
29,248,1
29,245,1
29,247,1
29,245,1
29,251,1
29,245,1
29,219,1
29,252,1
29,253,1
29,254,1
29,255,1
29,256,1
30,257,1
30,258,1
30,257,1
30,259,1
30,257,1
30,258,1
30,259,3
30,259,1
31,260,1
31,260,1
31,261,1
31,99,1
31,261,1
31,262,1
32,263,1
32,264,1
32,264,1
32,263,1
32,263,1
32,263,1
32,264,1
32,265,1
32,265,1
32,265,1
32,265,1
32,265,1
32,84,1
32,265,1
32,264,1
32,263,1
32,263,1
32,263,1
32,264,1
33,266,2
33,267,2
33,268,2
33,269,2
33,270,2
33,22,2
33,93,2
33,79,2
33,46,2
33,149,2
33,253,2
33,271,2
33,272,2
33,273,2
33,274,2
33,275,2
33,29,2
33,276,2
33,277,2
33,256,2
33,251,2
33,278,2
33,279,2
33,280,2
33,281,2
33,282,2
33,283,2
33,284,2
33,285,2
33,286,2
33,287,2
33,288,2
33,250,2
33,289,2
33,249,2
33,162,2
33,146,2
33,254,2
33,290,2
33,291,2
33,292,2
33,293,2
33,28,2
33,294,2
33,229,2
33,295,2
33,296,2
33,297,2
33,298,2
33,299,2
33,300,2
33,130,2
33,153,2
33,301,2
33,149,2
33,302,2
33,219,2
33,248,2
33,247,2
33,303,2
33,252,2
33,304,2
33,149,2
33,144,2
34,305,1
34,306,1
34,306,1
34,305,1
34,307,1
34,308,1
35,310,1
35,61,1
35,61,2
35,61,1
35,311,1
36,27,1
36,139,1
36,312,1
37,314,1
37,315,1
37,18,1
37,315,1
37,18,1
37,314,1
37,314,1
38,316,1
38,316,1
38,317,1
38,317,1
38,316,1
39,318,1
39,45,1
40,319,1
40,9,1
40,319,1
40,9,1
41,320,1
41,161,1
41,211,1
41,93,1
41,160,1
41,93,1
41,321,1
41,90,1
41,314,1
41,322,1
41,323,1
41,324,1
41,177,1
41,325,1
41,317,1
41,326,1
41,327,1
41,55,1
41,328,1
41,325,1
41,320,1
41,325,1
41,227,1
41,93,1
41,160,1
41,314,1
41,317,1
41,227,1
41,264,1
41,329,1
41,93,1
41,317,1
41,314,1
41,320,1
41,160,1
41,328,1
41,264,1
41,325,1
41,227,1
41,329,1
41,264,1
42,45,1
42,45,1
42,45,1
42,45,1
42,330,1
42,331,1
42,45,1
42,332,1
42,333,1
42,334,1
42,334,1
42,45,1
42,45,1
43,156,1
43,156,2
43,156,1
43,156,1
43,156,1
43,156,1
43,156,1
43,156,1
44,335,1
44,193,1
44,336,1
44,337,1
44,10,1
44,12,1
44,338,1
44,339,1
44,9,1
44,335,1
44,4,1
44,340,1
44,136,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,338,1
45,342,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
45,341,1
46,343,1
46,344,1
46,132,1
46,135,1
46,345,1
46,344,1
46,132,1
46,135,1
46,19,2
46,19,1
46,19,1
46,343,1
47,14,1
47,346,1
47,347,1
47,14,1
47,2,1
47,346,1
47,346,1
47,346,1
47,346,1
47,346,1
47,346,1
47,346,1
47,346,1
47,346,1
47,347,1
47,14,1
47,348,1
47,346,2
48,349,1
48,154,1
48,350,1
48,351,1
48,352,1
48,353,1
48,354,1
48,353,1
48,355,1
48,356,1
48,357,1
48,358,1
48,359,1
48,360,1
48,361,1
48,362,1
48,363,1
48,364,1
48,365,1
48,366,1
48,367,1
48,368,1
48,352,1
48,213,1
48,369,1
48,370,1
48,371,1
48,372,1
48,373,1
48,374,1
48,375,1
48,338,1
48,376,1
49,377,1
49,377,1
49,88,1
49,378,1
49,377,1
49,379,1
49,380,1
49,381,1
49,379,1
49,382,1
49,248,1
49,247,1
49,29,1
49,275,1
49,271,1
49,268,1
49,249,1
49,254,1
49,219,1
49,267,1
49,278,1
49,29,1
49,290,1
49,248,1
49,275,1
49,303,1
49,296,1
49,295,1
49,266,1
49,383,1
49,278,1
49,258,1
49,268,1
49,249,1
49,296,1
49,253,1
49,267,1
49,290,1
49,250,1
49,254,1
49,256,1
49,271,1
50,384,2
50,385,2
50,386,2
50,227,2
50,384,1
50,384,1
51,387,1
51,388,1
51,389,1
51,390,1
51,391,1
51,392,1
51,393,1
51,394,1
51,395,1
51,389,1
51,396,1
51,388,1
51,387,1
51,389,1
51,395,1
51,75,1
51,397,1
52,352,1
52,352,1
52,356,1
52,352,1
52,213,1
53,3,1
53,3,1
53,3,1
54,102,1
54,157,1
54,398,1
54,337,1
54,399,1
54,398,1
54,398,2
54,398,3
54,260,1
54,400,1
54,136,1
54,260,1
55,401,1
55,401,1
55,402,1
55,402,1
55,403,1
55,155,1
55,403,1
55,155,1
55,403,1
55,155,1
56,404,1
56,405,1
56,406,1
56,407,1
56,408,1
56,409,1
56,410,1
56,411,1
56,412,1
56,413,1
57,350,1
57,149,1
57,159,1
57,74,2
57,414,1
58,349,1
58,18,1
58,385,1
58,232,1
58,218,1
58,232,1
58,218,1
58,218,1
58,232,1
58,258,1
58,385,1
58,258,1
58,258,1
58,385,1
58,215,1
58,309,1
58,352,1
58,216,1
59,415,1
59,415,1
59,415,1
59,416,1
59,417,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,79,1
59,418,1
59,415,1
59,415,1
59,415,1
59,419,1
59,417,1
59,416,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,3
59,415,1
59,417,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,415,1
59,417,1
59,415,1
59,415,1
59,153,1
60,159,1
60,159,1
60,154,1
60,159,1
60,154,1
60,159,1
60,154,1
60,154,1
60,154,2
60,159,1
60,159,1
61,12,2
61,420,2
61,227,1
61,421,1
61,214,1
62,311,1
62,192,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
63,422,1
64,231,2
64,130,1
64,134,1
64,103,1
64,423,1
65,424,2
65,425,1
65,136,1
65,193,1
65,350,1
65,350,1
65,159,1
65,159,1
65,159,1
66,14,2
66,159,2
66,426,2
66,427,2
66,25,2
66,428,2
66,264,2
66,343,1
66,428,1
66,25,1
66,159,1
66,426,1
66,264,1
66,24,1
66,24,1
66,428,1
66,426,1
66,264,1
66,426,1
66,25,1
66,264,1
67,429,1
67,27,1
67,430,2
67,429,1
67,430,2
67,431,1
67,431,2
67,431,2
67,430,1
67,432,1
67,430,1
67,433,1
67,434,1
67,430,1
67,435,1
67,434,1
67,431,1
67,429,1
67,430,1
67,434,1
67,430,1
67,429,1
67,433,1
67,435,1
67,429,1
67,433,1
67,430,1
67,434,1
67,429,1
67,434,1
67,430,1
67,431,1
67,431,1
67,430,1
67,429,1
67,433,1
67,433,1
67,435,1
67,431,1
67,430,1
67,434,1
67,435,1
67,431,1
67,431,1
67,430,1
67,434,1
67,433,1
67,429,1
67,430,1
67,434,1
67,435,1
67,429,1
67,430,1
67,429,1
67,431,1
67,435,1
67,431,1
67,433,1
67,430,1
67,434,1
67,429,1
67,434,1
67,430,1
67,434,1
67,431,1
67,433,1
67,434,1
67,430,1
67,435,1
67,429,1
67,435,1
67,434,1
67,430,1
67,433,1
67,434,1
67,430,1
67,435,1
67,433,1
67,429,1
67,430,1
67,431,1
67,429,1
67,430,1
67,434,1
67,430,1
67,429,1
67,430,1
67,433,1
67,435,1
68,25,1
68,153,1
68,24,1
68,153,1
68,436,1
68,153,1
68,24,1
68,153,1
69,304,3
69,109,1
69,261,1
69,437,1
69,437,1
69,261,1
69,219,1
69,438,1
69,260,1
69,438,1
70,439,1
70,440,1
70,439,2
70,439,1
70,381,1
70,441,1
70,442,1
70,443,2
71,137,2
71,444,1
71,445,1
71,446,1
71,446,1
71,231,1
71,444,1
71,447,1
71,231,2
71,445,1
71,445,2
71,444,2
71,446,2
71,446,1
71,231,1
71,445,1
71,444,1
71,448,3
71,137,1
71,137,1
71,448,1
71,448,2
71,445,1
71,445,1
72,88,1
72,88,1
72,449,1
72,450,1
72,450,1
72,450,1
72,451,1
73,418,1
73,418,1
73,418,1
74,93,1
74,134,2
74,134,3
74,93,2
74,134,1
74,134,1
74,93,1
74,134,1
74,93,1
75,419,1
75,137,1
75,452,1
75,453,1
75,454,1
75,455,1
75,456,1
75,457,1
75,458,1
75,459,1
75,460,1
75,461,1
75,454,1
75,462,1
75,463,1
75,464,1
75,157,1
76,418,2
76,316,2
76,11,2
76,346,2
76,220,2
76,2,2
76,215,2
76,86,2
76,349,2
76,465,2
76,466,2
76,178,2
76,93,2
76,24,2
76,159,2
76,243,2
76,21,2
76,103,2
76,231,2
76,25,2
76,145,2
76,467,2
77,468,1
77,327,1
77,469,1
77,470,1
77,471,1
77,472,1
77,473,1
77,474,1
77,475,1
77,79,1
77,476,1
77,362,1
77,362,1
77,362,1
78,477,1
78,219,1
78,55,1
78,478,1
78,479,1
78,477,1
78,477,1
78,480,1
78,481,1
78,477,1
78,477,1
78,379,1
78,482,1
78,483,1
79,301,1
79,22,1
79,242,1
79,484,1
79,243,1
79,485,1
79,486,1
79,487,1
79,238,1
79,153,1
79,146,1
79,241,1
79,486,1
79,146,1
79,243,1
79,488,1
79,237,1
79,485,1
79,489,1
79,490,1
79,22,1
79,162,1
79,239,1
79,144,1
79,238,1
79,301,1
79,240,1
79,241,1
79,4,1
80,385,2
80,491,2
80,492,2
81,493,1
81,73,1
81,494,1
81,495,1
81,103,1
81,93,1
81,178,1
81,184,1
82,429,2
82,159,2
82,465,2
83,430,1
83,27,1
84,15,2
85,452,1
86,155,1
87,21,1
88,429,1
89,496,1
89,496,2
89,103,1
90,497,1
90,498,1
90,499,1
91,500,1
91,501,1
91,502,1
91,501,1
91,503,1
92,79,1
93,86,1
93,504,1
93,504,1
93,332,1
94,505,1
95,352,1
95,198,1
96,335,1
96,168,1
96,506,1
96,93,1
96,178,2
96,93,2
96,168,2
96,168,1
96,178,1
97,88,1
98,59,1
98,45,1
98,507,1
98,507,2
98,507,1
99,508,1
100,509,1
100,41,2
100,40,2
100,510,2
100,509,2
100,511,2
100,512,2
100,513,2
100,514,2
100,515,2
100,516,2
100,517,2
100,518,2
100,519,2
100,520,2
100,521,2
100,522,2
100,523,2
100,524,2
100,525,2
100,526,2
100,527,2
100,528,2
100,529,2
100,530,2
100,531,2
100,532,2
100,533,2
100,534,2
100,535,2
100,536,2
100,537,2
100,538,2
100,539,2
100,540,2
100,541,2
100,542,2
100,543,2
100,544,2
100,545,2
100,60,2
100,546,2
100,547,2
100,548,2
100,549,2
100,550,2
100,551,2
100,552,2
100,553,2
100,554,2
100,555,2
100,556,2
100,557,2
100,558,2
100,559,2
100,560,2
100,561,2
100,562,2
100,563,2
100,564,2
100,565,2
101,566,1
101,55,1
101,149,1
101,249,1
101,249,1
101,249,1
101,249,1
101,249,1
102,10,2
102,145,2
102,567,2
102,441,2
102,338,1
102,338,1
102,567,1
102,567,1
102,10,1
102,145,1
102,567,1
102,441,1
102,567,1
102,441,1
102,338,1
102,145,1
103,466,2
103,568,2
103,137,2
103,243,2
103,569,2
103,238,2
103,237,2
103,488,2
103,489,2
103,490,2
103,22,2
103,240,2
103,486,2
103,146,2
103,241,2
103,153,2
103,239,2
103,301,2
103,485,2
103,162,2
103,242,2
103,466,1
103,466,1
103,466,1
103,466,1
103,466,1
103,466,1
103,466,1
103,466,1
103,466,1
104,227,1
104,570,1
104,137,1
104,571,1
104,156,1
104,137,1
104,227,1
104,572,1
104,573,1
105,574,1
105,575,1
105,575,1
105,576,1
105,577,1
105,578,1
105,578,1
106,579,3
106,580,1
106,580,1
106,580,1
106,580,1
106,580,1
106,580,1
106,580,1
106,580,1
106,580,1
106,580,1
107,162,2
107,162,1
107,231,1
107,231,1
107,231,1
107,231,1
107,231,1
107,581,1
108,582,1
108,147,1
108,18,1
108,147,1
108,283,1
108,283,1
108,102,1
109,336,1
109,9,1
109,193,1
109,335,1
109,335,1
109,583,1
109,335,1
109,336,1
109,9,1
109,149,1
110,584,1
110,585,1
110,586,1
110,587,1
110,584,1
110,585,1
110,586,1
110,584,1
110,586,1
110,586,1
110,585,1
110,586,1
110,585,1
110,584,1
110,586,1
110,586,1
110,159,1
110,587,1
110,586,1
110,584,1
110,585,1
110,11,1
110,350,1
110,588,1
111,589,1
111,219,1
111,219,1
111,219,1
111,589,1
111,219,1
111,219,1
111,219,1
111,590,1
111,589,1
111,219,1
111,219,1
111,219,1
111,219,1
111,219,1
111,219,1
111,29,1
111,219,1
111,219,1
111,219,1
111,591,1
111,589,1
111,29,1
111,219,1
111,589,1
111,219,2
111,589,1
112,592,1
112,593,1
112,594,1
112,593,1
112,592,1
112,595,1
112,593,1
112,592,1
112,594,1
112,592,1
112,593,1
112,594,1
112,594,1
112,592,1
112,593,1
113,596,1
113,156,1
113,597,1
113,598,1
113,599,1
113,600,1
113,601,1
113,145,1
113,602,1
114,603,1
114,604,1
114,605,1
114,606,1
114,606,1
114,606,1
114,10,1
114,130,1
114,82,1
114,3,1
114,334,1
114,82,1
114,505,1
114,136,1
114,345,1
114,505,1
114,607,1
115,608,1
115,608,2
115,608,1
115,608,1
115,608,1
115,608,1
115,608,1
115,608,1
115,55,1
115,55,1
115,608,1
115,608,1
115,608,1
115,608,1
116,427,1
116,82,1
116,429,1
116,609,1
116,610,1
116,611,1
116,612,1
116,613,1
116,614,1
117,385,1
117,421,1
117,615,1
117,74,1
117,616,1
117,617,1
117,221,1
117,618,1
118,619,1
118,620,1
118,620,1
118,620,1
118,620,1
118,620,1
118,620,2
118,620,1
118,620,1
118,620,1
118,222,1
118,620,1
118,348,1
118,348,1
118,348,1
118,348,1
118,348,1
118,621,1
118,620,1
119,145,1
119,157,1
119,162,1
119,153,1
119,145,1
119,153,2
119,144,2
119,153,1
119,162,1
119,144,1
119,144,1
119,162,2
119,153,1
119,153,1
119,144,1
119,162,1
119,162,1
119,157,1
120,68,1
120,82,1
120,155,1
120,11,1
120,622,1
120,21,1
120,192,1
120,623,1
120,439,1
120,309,1
121,195,1
121,199,1
121,624,1
121,625,1
121,624,1
121,625,1
121,199,1
121,625,1
121,626,3
121,624,1
121,627,1
121,628,1
121,629,1
121,630,1
121,631,1
121,632,1
121,631,1
121,633,1
121,634,1
121,635,1
121,636,1
121,637,1
121,628,1
121,638,1
121,629,1
121,630,1
121,639,1
121,639,1
121,640,1
121,641,1
121,633,1
121,642,1
121,637,1
121,631,1
121,641,1
121,630,1
121,635,1
121,639,1
121,629,1
121,636,1
121,640,1
121,642,1
121,627,1
121,629,1
121,632,1
121,632,1
121,633,1
121,642,1
121,635,1
121,627,1
121,628,1
121,638,1
121,634,1
121,637,1
121,641,1
121,640,1
121,629,1
121,642,1
121,632,1
121,631,1
121,636,1
121,629,1
121,633,1
121,638,1
121,627,1
121,637,1
121,640,1
121,634,1
121,628,1
121,641,1
121,639,1
121,630,1
121,627,1
121,635,1
121,628,1
121,637,1
121,627,1
121,639,1
121,197,1
121,629,1
121,634,1
121,198,1
121,631,1
121,203,3
121,201,1
121,633,1
121,638,1
121,636,1
121,630,1
121,642,1
121,638,1
121,631,1
121,635,1
121,635,1
121,640,1
121,632,1
121,641,1
121,634,1
121,641,1
121,629,1
121,636,1
121,628,1
121,639,1
121,634,1
121,630,1
121,632,1
121,638,1
121,642,1
121,633,1
121,640,1
121,627,1
121,627,1
121,637,1
121,636,1
121,642,1
121,631,1
121,639,1
121,637,1
121,635,1
121,633,1
121,632,1
121,637,1
121,629,1
121,634,1
121,628,1
121,627,1
121,639,1
121,630,1
121,631,1
121,641,1
121,636,1
121,640,1
121,633,1
121,630,1
121,628,1
121,638,1
121,628,1
121,640,1
121,634,1
121,641,1
121,631,1
121,638,1
121,642,1
121,641,1
121,632,1
121,637,1
121,633,1
121,636,1
121,640,1
121,634,1
121,627,1
121,635,1
121,638,1
121,635,1
121,642,1
121,630,1
121,632,1
121,629,1
121,636,1
121,639,1
121,195,3
121,199,2
121,199,1
121,195,2
121,199,3
121,205,1
121,195,1
121,195,1
121,197,1
121,196,1
121,200,1
121,201,1
121,206,1
121,198,1
121,624,1
121,625,1
122,337,1
122,336,1
122,339,1
122,338,1
122,9,1
122,350,1
122,12,1
122,10,1
122,11,1
122,79,1
122,193,1
122,136,1
122,335,1
122,336,1
122,338,1
122,337,1
122,339,1
122,79,1
122,9,1
122,193,1
122,588,1
122,469,1
122,10,1
122,12,1
122,350,1
122,643,1
122,11,1
122,340,1
122,4,1
122,644,1
122,313,1
122,136,1
122,335,1
122,4,1
123,645,2
123,646,2
123,385,2
123,82,2
123,645,2
123,88,1
123,647,1
123,88,2
123,211,2
123,222,2
123,648,1
123,649,1
123,650,1
123,630,2
123,651,1
123,651,1
123,649,1
123,652,1
123,653,1
123,648,1
123,654,1
123,655,1
123,647,1
123,88,2
123,656,1
123,657,1
123,658,1
123,659,2
124,55,2
124,135,2
124,505,2
124,660,2
124,661,2
124,662,2
124,663,2
124,22,2
124,664,2
124,149,2
124,317,2
124,496,2
124,3,2
124,135,2
124,505,2
124,662,2
124,331,2
124,130,2
124,428,2
124,162,2
124,665,2
124,62,2
124,222,2
124,428,2
124,130,2
124,665,2
124,62,2
124,149,2
124,664,2
124,22,2
124,162,2
124,331,2
124,222,2
124,317,2
124,496,2
124,3,2
125,666,1
125,667,1
125,668,1
125,669,1
125,124,1
125,670,1
125,671,1
125,672,1
125,673,1
125,674,1
125,675,1
125,676,1
125,677,1
125,678,1
125,679,1
125,680,1
125,681,1
125,682,1
125,683,1
125,684,1
125,685,1
125,686,1
125,687,1
125,688,1
125,689,1
125,690,1
125,691,1
125,692,1
125,693,1
125,694,1
125,695,1
125,696,1
125,697,1
125,698,1
125,699,1
125,700,1
125,701,1
125,702,1
125,703,1
125,704,1
125,262,1
125,705,1
125,211,1
125,210,1
125,706,1
125,323,1
125,129,1
125,707,1
125,108,1
125,708,1
125,398,1
125,709,1
125,100,1
125,710,1
125,506,1
125,90,1
125,711,1
125,712,1
125,713,1
125,714,1
125,715,1
125,716,1
125,717,1
125,718,1
125,719,1
125,711,1
125,720,1
125,721,1
125,722,1
125,723,1
125,724,1
125,725,1
125,726,1
125,727,1
125,676,1
125,728,1
125,729,1
125,730,1
125,731,1
125,732,1
125,683,1
125,733,1
125,734,1
125,696,1
125,735,1
125,736,1
125,737,1
125,738,1
125,739,1
125,740,1
125,709,1
125,741,1
125,722,1
125,711,1
125,742,1
125,743,1
125,719,1
125,720,1
125,721,1
125,723,1
125,725,1
125,744,1
125,724,1
125,713,1
125,712,1
125,745,1
125,746,1
125,666,1
125,747,1
125,748,1
125,749,1
125,750,1
125,751,1
125,752,1
125,753,1
125,754,1
125,755,1
125,756,1
125,757,1
125,758,1
125,751,1
125,757,1
125,758,1
125,750,1
125,752,1
125,747,1
125,754,1
125,753,1
125,667,1
125,666,1
125,746,1
125,749,1
125,134,1
125,750,1
125,751,1
125,746,1
125,747,1
125,752,1
125,757,1
125,749,1
125,748,1
125,756,1
125,667,1
125,755,1
125,758,1
125,754,1
125,753,1
126,759,1
126,759,1
126,759,1
126,759,1
126,759,1
126,759,1
126,759,1
126,759,1
126,759,1
127,206,1
127,201,1
127,93,1
127,196,1
127,197,1
127,199,1
127,198,1
127,202,1
127,204,1
127,198,1
127,204,1
127,103,1
127,134,1
127,178,1
127,760,1
127,203,1
127,205,1
127,195,1
127,200,1
128,1,2
128,88,2
128,82,2
128,93,2
128,130,2
128,761,2
128,415,2
128,130,1
128,762,1
128,415,1
129,222,1
129,343,1
129,352,1
129,12,1
129,82,1
129,11,1
129,73,1
129,11,1
129,381,1
129,11,1
129,11,1
129,381,1
129,11,1
129,381,1
130,385,2
130,74,1
