user_id,song_id,action_type
284,196,1
284,204,1
284,202,1
284,203,1
284,201,1
284,198,1
284,197,1
284,198,1
284,202,1
284,204,1
284,200,1
284,199,1
284,195,1
284,205,1
284,197,1
284,201,1
284,196,1
284,206,1
284,205,1
284,195,1
284,199,1
284,200,1
284,199,1
284,195,1
284,203,1
284,197,1
284,204,1
284,202,1
284,198,1
284,206,1
284,201,1
284,196,1
284,204,1
284,202,1
284,203,1
284,198,1
284,197,1
284,201,1
284,199,2
285,1266,1
285,1267,1
285,1268,1
285,156,1
285,1269,1
285,320,1
285,1270,1
285,320,1
285,1269,1
285,1271,1
285,156,1
285,1270,1
285,1271,1
285,1270,1
285,1271,1
285,1271,1
285,1272,1
285,1273,1
285,1266,1
285,1267,1
285,1272,1
285,1274,1
285,1275,1
285,1271,1
286,1276,1
286,1276,1
286,1276,1
286,402,1
286,316,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,3
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,1277,1
286,317,1
286,314,1
286,783,1
286,987,1
286,783,1
286,987,1
286,987,1
286,987,1
286,314,1
287,12,1
287,775,2
287,775,2
287,85,2
287,77,2
287,78,1
287,79,1
287,85,1
287,77,1
287,775,1
287,77,1
287,77,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
288,337,1
289,1278,1
289,776,1
289,78,1
289,1278,1
289,776,1
289,776,1
289,78,1
289,1278,1
289,78,1
289,1278,1
289,776,1
289,78,1
289,1278,1
289,776,1
289,776,1
289,78,1
289,1278,1
289,78,1
289,776,1
289,1278,1
289,1278,1
289,78,1
289,776,1
289,1278,1
289,776,1
289,78,1
290,428,1
290,428,1
290,428,1
290,1279,1
290,1279,1
290,1279,1
290,1279,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,428,1
290,1279,1
290,428,1
290,428,1
290,428,2
290,1279,1
290,1279,1
290,1279,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,1280,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
291,156,1
292,162,2
292,676,2
292,1281,2
292,776,2
292,731,2
292,79,2
292,728,2
292,733,2
292,734,2
292,726,2
292,418,2
292,729,2
292,683,2
292,738,2
292,737,2
292,775,2
292,732,2
292,153,2
292,744,2
292,130,2
292,727,2
292,730,2
292,159,1
292,467,1
292,192,1
292,710,1
292,467,1
292,467,1
292,93,1
292,467,1
292,93,1
292,467,1
292,264,1
292,20,1
293,1282,1
293,215,1
293,1283,1
293,781,1
293,1080,1
293,215,1
293,137,1
293,1282,1
293,137,1
293,781,1
293,1283,1
293,157,1
293,465,1
293,157,1
293,465,1
293,1080,1
293,623,1
293,1284,1
294,350,1
294,350,1
294,598,1
294,159,1
294,136,1
294,350,1
294,136,1
294,159,1
294,598,1
294,598,1
294,136,1
294,159,1
294,598,1
294,136,1
294,598,1
295,261,1
295,93,1
295,178,1
295,1285,1
295,102,1
295,102,1
295,1286,1
295,211,1
296,1099,1
296,1098,1
296,159,1
296,415,1
296,997,1
296,1196,1
296,1287,1
296,159,1
296,1287,1
296,466,1
296,415,1
296,466,1
296,1288,1
296,1289,1
296,1290,1
296,1291,1
296,93,1
296,1292,1
297,10,1
297,335,1
297,335,1
297,350,1
297,12,1
297,350,1
297,10,1
297,24,1
297,24,1
297,350,1
297,10,1
297,12,1
297,335,1
297,12,1
297,10,1
297,350,1
297,335,1
297,24,1
297,24,1
297,12,1
297,10,1
297,350,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1294,1
298,1294,1
298,1294,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1295,1
298,1296,1
298,1297,1
298,1293,1
298,935,1
298,1297,1
298,309,1
298,1295,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1293,1
298,1296,1
298,1296,1
298,1293,1
298,1297,1
298,1297,1
298,1293,1
298,1298,1
298,1294,1
298,1294,1
298,1295,1
298,1297,1
298,1297,1
298,1297,1
298,1297,1
298,1294,1
298,1295,1
298,1295,1
298,1294,1
298,1294,1
298,1294,1
298,1294,1
298,1294,1
298,1296,1
298,1293,1
298,1296,1
298,1293,1
298,1297,1
298,1297,1
298,1293,1
298,1293,1
298,1297,1
298,1293,1
299,3,1
299,3,1
299,956,1
299,956,1
299,3,1
299,956,1
299,3,1
299,956,1
299,3,1
299,956,1
299,956,1
299,3,1
299,3,1
299,956,1
299,3,1
299,3,1
299,956,1
299,956,1
299,3,1
299,956,1
299,3,1
299,956,1
299,3,1
299,3,1
299,3,1
299,956,1
299,3,1
299,3,1
299,956,1
300,346,1
300,346,1
300,346,1
300,346,1
300,346,1
300,346,1
300,1299,1
300,1299,1
300,1300,1
300,1301,1
300,1302,1
300,1303,1
300,2,1
300,2,1
300,2,1
300,646,1
300,74,1
301,24,1
301,24,1
301,24,1
301,24,1
301,24,1
301,24,1
301,426,1
301,426,1
301,25,1
301,25,1
301,24,1
301,1131,1
301,426,1
301,24,2
302,82,1
302,24,1
302,130,1
302,93,1
302,159,1
302,93,1
302,130,1
302,24,1
302,82,1
302,93,1
302,82,1
302,82,1
302,159,1
302,130,1
302,24,1
302,159,1
302,93,1
302,82,1
302,130,1
302,24,1
302,159,1
302,93,1
303,993,1
303,993,1
303,993,1
303,993,1
303,993,1
303,61,2
303,1304,2
303,439,2
303,497,2
303,993,2
303,192,2
303,875,2
303,232,2
303,505,2
303,93,2
303,1305,2
303,1306,2
303,138,2
303,30,2
303,15,2
303,1307,2
303,848,2
303,1308,2
303,1309,2
303,377,2
304,328,1
304,264,1
304,328,1
304,263,1
304,1310,1
304,1311,1
304,315,1
304,465,1
304,264,1
304,927,1
304,264,1
304,1312,1
304,1286,1
304,1313,1
304,263,1
304,328,1
304,465,1
304,927,1
304,1310,1
304,137,1
304,1314,1
304,315,1
304,1311,1
304,1310,1
304,264,1
304,1312,1
304,263,1
305,598,2
305,1315,2
305,1316,2
305,602,2
305,1317,2
305,1162,2
305,1318,2
305,1319,2
305,1320,2
305,597,2
305,1321,2
305,596,2
305,601,2
305,13229,2
305,1323,2
305,1258,2
305,156,2
305,600,2
305,607,2
305,1324,2
305,1325,2
305,1326,2
305,1327,2
305,1328,2
305,1329,2
305,145,2
305,1330,2
305,424,2
305,1331,2
305,1332,2
305,1259,2
305,1333,2
305,599,2
306,1334,1
306,155,2
306,1335,1
306,155,1
306,777,1
306,1335,1
306,1335,1
306,1334,1
306,1334,1
306,1334,1
306,1335,1
306,1334,1
306,1334,1
306,1335,1
306,1335,1
306,1334,1
306,1335,1
306,1334,1
306,1335,1
306,1334,2
307,335,1
307,10,1
307,1336,1
307,1337,1
307,1337,1
307,1338,1
307,337,1
307,337,1
307,864,1
307,1,1
307,858,1
307,1339,1
307,865,1
307,55,1
307,88,1
307,869,1
307,1338,1
307,332,1
307,1340,1
307,876,1
308,1341,1
308,1342,1
308,1343,1
308,1344,1
308,1344,1
308,1345,1
308,1346,1
308,1347,1
308,1348,1
308,1349,1
308,1350,1
308,1351,1
308,1352,1
308,425,1
308,1353,1
308,1354,1
308,1355,1
308,1356,1
308,1343,1
308,1357,1
308,1358,1
308,1359,1
308,1359,1
309,1360,1
309,266,1
309,1361,2
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1362,1
309,1360,1
309,1360,1
309,1360,1
309,1360,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,1188,2
309,487,2
309,487,1
309,487,1
309,487,1
309,780,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,1363,2
309,45,2
309,1364,2
309,1365,2
309,247,1
309,219,1
309,275,1
309,1366,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,487,1
309,1099,2
309,487,1
309,487,1
309,487,1
309,487,1
310,12,1
310,83,1
310,997,1
310,1030,1
310,74,1
310,1098,1
310,348,1
310,348,1
310,27,1
310,348,2
310,348,1
310,326,1
310,325,1
310,347,1
310,347,1
310,1031,1
311,1367,1
311,855,1
311,1368,1
311,1369,1
311,1370,1
311,854,1
311,1371,1
311,853,1
311,1372,1
311,1373,1
311,1374,1
311,1375,1
311,1376,1
311,1377,1
311,1378,1
311,1379,1
311,567,1
311,1380,1
311,1127,1
311,19,1
311,1381,1
311,1368,1
311,854,1
311,1370,1
311,1371,1
311,1381,1
311,1368,1
311,855,1
311,1369,1
311,1375,1
311,853,1
311,1374,1
311,1367,1
311,567,1
311,1376,1
311,1377,1
311,1381,1
311,1375,1
311,1376,1
311,1377,1
311,1374,1
311,1380,1
311,1373,1
311,1379,1
311,567,1
311,1372,1
311,1378,1
311,1127,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,188,1
312,1206,1
313,843,1
313,839,1
313,839,1
313,830,1
313,461,1
313,826,1
313,827,1
313,834,1
313,827,1
313,461,1
313,834,1
313,830,1
313,839,1
313,826,1
313,819,1
313,825,1
313,453,1
313,814,1
313,452,1
313,460,1
313,817,1
313,826,1
313,839,1
313,455,1
313,835,1
313,814,1
313,1382,1
313,453,1
313,825,1
313,819,1
313,452,1
313,460,1
313,830,1
313,461,1
313,827,1
313,834,1
313,817,1
313,460,1
313,452,1
313,817,1
313,814,1
313,826,1
313,825,1
313,819,1
313,453,1
313,453,1
313,825,1
313,826,1
313,461,1
313,827,1
313,834,1
313,830,1
313,839,1
313,817,1
313,814,1
313,827,1
313,825,1
313,834,1
313,839,1
313,826,1
313,452,1
313,460,1
313,819,1
313,453,1
313,830,1
313,461,1
313,819,1
313,452,1
313,814,1
313,460,1
313,817,1
313,839,1
314,1383,1
314,84,1
314,1384,1
314,1384,1
314,11,1
314,11,1
314,84,1
314,11,1
314,11,1
314,1384,1
314,1383,1
314,84,1
314,1383,1
314,1384,1
314,1383,1
314,84,1
314,1384,1
314,1384,3
314,1383,3
314,11,3
314,84,3
314,84,1
314,1383,1
314,1384,1
314,1384,1
314,84,1
314,1384,1
314,1383,1
314,1385,1
314,1385,1
314,11,1
314,311,1
314,88,1
315,1291,2
315,1206,2
315,21,2
315,911,2
315,1386,2
315,1097,2
315,75,1
315,851,1
315,911,1
315,1386,1
315,1097,1
315,1387,1
315,1388,1
315,27,1
316,314,1
316,314,1
316,1389,1
316,314,1
316,314,1
316,314,1
316,314,1
316,314,1
316,314,1
316,314,1
316,314,3
316,314,1
316,1390,1
316,1391,1
316,1392,1
316,991,1
316,1389,1
316,1390,1
316,159,1
317,775,1
317,775,1
317,775,1
317,775,1
317,2,1
317,346,1
317,2,1
317,347,1
317,347,2
317,346,1
317,346,1
317,1393,1
317,1393,1
317,346,1
317,2,1
317,2,1
317,1393,1
317,1393,1
317,346,1
317,2,1
317,2,1
317,2,1
317,346,1
317,1393,1
317,770,2
318,1394,1
318,252,1
318,252,1
318,1394,1
318,1395,1
318,1394,1
318,252,1
318,1396,1
318,1395,1
318,1397,1
318,1398,1
318,1394,1
318,252,1
318,1399,1
318,252,1
319,1400,2
319,1401,1
319,1402,1
319,1403,1
319,1404,2
319,192,1
319,1405,2
319,1406,1
319,1407,1
319,1408,1
319,1405,1
319,1405,1
319,1405,1
319,1405,1
319,1405,1
319,1405,1
319,1404,1
319,1405,1
319,1404,1
319,1405,1
319,1405,1
319,1407,2
319,1409,1
319,1410,1
319,441,1
319,192,1
319,1407,1
319,159,1
319,1400,1
319,1400,1
319,1404,1
319,1405,1
319,988,1
319,988,1
319,988,1
319,988,1
319,988,1
319,1405,1
319,1406,1
319,566,1
319,192,1
319,765,1
320,1411,1
320,1412,1
320,1407,1
320,1407,1
320,1412,1
320,1407,1
320,1412,1
320,1411,1
320,1413,1
320,1411,1
320,1413,1
320,1404,1
320,1412,1
320,1407,1
320,1413,1
320,1411,1
320,1412,1
320,1413,1
320,1413,1
320,1411,1
320,1413,1
320,1404,2
320,1407,2
320,1412,2
320,1411,2
320,1413,2
321,277,1
321,422,2
321,24,1
321,178,1
321,476,1
321,178,1
321,136,1
321,231,1
321,422,1
321,24,1
321,45,1
321,1167,1
321,178,1
321,1003,1
321,136,1
321,45,1
321,79,1
321,1414,1
321,1415,1
321,79,1
321,1167,1
322,1416,1
322,1417,1
322,1418,1
322,1419,1
322,1420,1
322,1421,1
322,1422,1
322,1423,1
322,1424,1
322,1425,1
322,1426,1
322,1427,1
322,1097,1
322,1428,1
322,1429,1
322,1430,1
322,1431,1
322,581,1
322,1432,1
322,1433,1
322,1434,1
322,1435,1
322,1289,1
322,1436,1
322,1437,1
322,1438,1
322,1439,1
322,1440,1
323,159,1
323,159,1
323,159,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,159,1
323,159,1
323,331,1
323,331,1
323,159,1
323,159,1
323,159,1
323,331,1
323,159,1
323,331,2
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,159,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,331,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,1441,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
323,159,1
324,1419,1
324,1442,1
324,1419,1
324,911,1
324,1097,1
324,1442,1
324,1318,1
324,782,1
324,415,1
324,1419,1
324,1437,1
324,1097,1
325,1443,1
325,1444,2
325,352,2
325,213,2
325,1445,2
325,1446,2
325,1447,2
325,353,2
325,375,2
325,1448,2
325,357,2
325,1449,2
325,1450,2
325,1451,2
325,371,2
325,368,2
325,1452,2
325,1453,2
325,1454,2
325,356,2
325,369,2
325,365,2
325,1455,2
325,1456,2
325,1457,2
325,1458,2
325,1459,2
325,1460,2
325,359,2
325,1461,2
325,1443,2
325,783,2
325,1462,2
325,1128,2
325,1463,2
325,1464,2
325,1465,2
325,374,2
325,1466,2
325,1279,2
325,1467,2
325,1468,2
325,1469,2
325,1470,2
325,587,2
325,569,2
325,1471,2
325,1472,2
325,1473,2
325,1474,2
325,1475,2
325,1476,2
325,499,2
325,1277,2
325,1477,2
325,1478,2
325,1479,2
325,1480,2
325,1186,2
325,1481,2
325,316,2
325,358,2
325,1482,2
325,1483,2
325,1484,2
325,1485,2
325,1280,2
325,1165,2
325,1486,2
325,1487,2
325,1488,2
325,1489,2
325,20,2
325,987,2
325,788,2
325,1081,2
325,1490,2
325,1491,2
325,1492,2
325,1493,2
325,1494,2
325,355,2
325,363,2
325,1495,2
325,403,2
325,344,2
325,1496,2
325,1497,2
325,361,2
325,367,2
325,372,2
325,370,2
325,1498,2
325,360,2
325,366,2
325,364,2
325,362,2
325,1499,2
325,1500,2
325,1501,2
325,1502,2
326,159,1
326,1503,1
326,474,1
326,327,1
326,336,1
326,12,1
326,4,1
326,79,1
326,1504,1
326,1505,1
326,1506,1
326,475,1
326,1507,1
326,88,1
326,220,1
327,339,1
327,350,1
327,350,1
327,469,1
327,339,1
327,339,1
327,339,1
327,469,1
327,469,1
327,339,1
327,1508,1
327,469,1
327,350,1
327,469,1
327,469,1
328,159,1
328,10,1
328,1509,2
328,1391,2
328,264,2
328,21,2
328,350,2
328,10,2
328,136,2
328,335,2
328,340,2
328,1510,2
328,159,2
328,350,3
328,1510,3
328,1391,3
328,1509,3
328,21,3
328,159,3
328,340,3
328,335,3
328,136,3
328,10,3
328,12,1
328,1391,1
328,264,3
328,350,2
328,10,2
328,136,2
328,335,2
328,340,2
328,1510,2
328,159,2
328,21,2
328,1509,2
328,1391,2
328,264,2
328,1391,1
328,1509,1
329,421,1
329,232,2
329,606,1
329,1511,1
329,606,2
329,1512,1
329,615,1
329,1511,1
329,232,1
329,1511,1
329,385,1
329,1511,1
329,232,1
329,74,2
329,1511,1
329,232,1
329,1511,1
329,1511,2
329,232,1
329,232,1
329,1511,1
329,385,2
329,421,2
329,1513,2
329,1514,2
329,1515,2
329,1516,2
329,1517,2
329,1518,2
329,1519,2
329,1520,2
330,1521,1
330,1522,1
330,1523,1
330,1524,1
330,1525,1
330,1526,1
330,1527,1
330,1528,1
330,1529,1
330,1530,1
330,1531,1
330,1532,1
330,1533,1
330,1534,1
330,1535,1
330,1536,1
330,1524,1
330,1523,1
330,1526,1
330,1525,1
330,1527,1
330,1531,1
330,1533,1
330,1521,1
330,1522,1
330,1529,1
330,1528,1
330,1532,1
330,1537,1
330,1534,1
330,1535,1
330,1536,1
330,1523,1
330,1526,1
330,1525,1
330,1524,1
330,1536,1
330,1535,1
330,1534,1
330,1533,1
330,1530,1
330,1522,1
330,1537,1
330,1531,1
330,1532,1
330,1521,1
330,1527,1
330,1537,1
330,1532,1
330,1531,1
330,199,3
330,199,2
330,1529,1
330,1530,1
330,1528,1
330,1533,1
330,1521,1
330,1522,1
330,1525,1
330,1527,1
330,1521,1
330,1524,1
330,1523,1
330,1526,1
330,1533,1
330,1530,1
330,1522,1
330,1529,1
330,1537,1
330,1528,1
330,1534,1
330,1536,1
330,1535,1
330,1531,1
330,1537,1
330,1532,1
330,1524,1
330,1536,1
330,1534,1
330,1533,1
330,1535,1
330,1525,1
330,1527,1
330,1526,1
330,1526,1
330,1523,1
330,1523,1
330,1530,1
330,1529,1
330,1528,1
330,1530,1
330,1528,1
330,1522,1
330,1525,1
330,1521,1
330,1527,1
330,1531,1
330,1532,1
330,1537,1
330,1529,1
331,775,1
331,775,1
331,775,1
331,316,1
331,316,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,316,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,316,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,775,1
331,499,1
331,316,1
331,316,1
331,316,1
331,316,1
331,775,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
332,3,1
333,1488,2
333,1486,2
333,1479,2
333,1457,2
333,1497,2
333,1491,2
333,1475,2
333,1081,2
333,499,2
333,1489,2
333,1471,2
333,1490,2
333,1496,2
333,1165,2
333,569,2
333,1502,2
333,1186,2
333,1501,2
333,20,2
333,1280,2
334,1538,1
334,291,1
334,989,1
334,582,1
334,1539,1
334,1176,1
334,291,1
334,1538,1
334,286,1
334,915,1
334,1540,1
334,1541,1
334,1176,1
334,1176,1
334,1176,1
334,1538,1
334,288,1
334,276,1
334,293,1
334,1541,1
334,1176,1
334,1542,1
334,273,1
334,989,1
334,1176,1
334,1541,1
334,1541,1
334,1176,1
334,1538,1
334,293,1
334,276,1
334,273,1
334,1176,1
334,1541,1
334,293,1
334,286,1
334,1540,1
334,1542,1
334,273,1
334,1541,1
334,293,1
334,276,1
334,288,1
334,1176,1
334,1094,1
334,291,1
334,286,1
334,915,1
334,1539,1
334,1538,1
334,286,1
334,1540,1
334,1538,1
334,288,1
334,291,1
334,291,1
334,1094,1
334,915,1
334,1539,1
334,1538,1
334,1541,1
334,286,1
334,291,1
334,1094,1
334,915,1
334,291,1
334,286,1
334,1540,1
334,1539,1
334,1538,1
334,288,1
334,276,1
334,293,1
334,1541,1
334,1176,1
334,989,1
334,273,1
334,1542,1
334,302,1
334,1176,1
334,1541,1
334,293,1
334,276,1
334,288,1
334,1538,1
334,1539,1
334,915,1
334,1094,1
334,291,1
334,302,1
334,1540,1
334,286,1
334,1542,1
334,273,1
334,989,1
334,1176,1
334,273,1
334,582,1
334,915,1
334,286,1
334,1539,1
334,989,1
334,1538,1
334,1538,1
334,1539,1
334,286,1
334,273,1
334,300,1
334,1176,1
334,1540,1
334,1541,1
334,288,1
334,293,1
334,1540,1
334,1176,1
334,915,1
334,286,1
334,1538,1
334,293,1
334,1541,1
334,1176,1
334,989,1
334,1542,1
334,273,1
335,1543,1
335,711,1
335,1544,1
335,672,1
335,169,1
335,163,1
335,262,1
335,324,1
335,683,1
335,210,1
335,688,1
335,1545,1
335,703,1
335,688,1
335,676,1
335,698,1
335,100,1
335,423,1
335,696,1
335,700,1
335,179,1
335,181,1
335,177,1
335,165,1
335,398,1
335,856,1
335,103,1
335,706,1
335,1546,1
335,673,1
335,1545,1
