user_id,song_id,action_type
335,1547,1
335,684,1
335,844,1
335,1548,1
335,710,1
335,676,1
335,674,1
335,698,1
335,323,1
335,705,1
335,129,1
335,688,1
335,687,1
335,685,1
335,699,1
335,706,1
335,709,1
335,678,1
335,771,1
335,670,1
335,1549,1
335,1546,1
335,1543,1
335,1550,1
335,686,1
335,671,1
335,670,1
335,677,1
335,700,1
335,686,1
335,90,1
335,183,1
335,1551,1
335,134,1
335,161,1
335,699,1
335,90,1
335,1550,1
335,185,1
335,695,1
335,176,1
335,691,1
335,1130,1
335,321,1
335,681,1
335,704,1
335,690,1
335,709,1
335,680,1
335,685,1
335,690,1
335,708,1
335,173,1
335,168,1
335,671,1
335,695,1
335,669,1
335,108,1
335,691,1
335,680,1
335,180,1
335,694,1
335,108,1
335,171,1
335,175,1
335,692,1
335,93,1
335,689,1
335,124,1
335,506,1
335,675,1
335,682,1
335,694,1
336,439,1
336,350,1
336,352,1
336,314,1
336,352,1
336,350,1
336,441,1
336,381,1
336,222,1
336,154,1
336,82,1
336,264,1
336,11,1
336,264,1
336,88,1
336,505,1
336,227,1
336,55,1
336,154,1
336,441,1
336,622,1
336,159,1
336,311,1
336,11,1
336,82,1
336,381,1
336,222,1
336,218,1
336,622,1
336,159,1
336,74,1
336,20,1
336,76,1
337,197,1
337,197,1
337,197,1
337,197,1
337,197,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,178,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,1011,1
337,93,1
337,93,1
337,93,1
337,93,1
337,93,1
337,93,1
337,93,1
337,181,1
337,178,1
337,790,1
337,164,1
337,178,1
337,760,1
337,181,1
337,202,1
337,199,1
337,174,1
337,197,1
337,198,1
337,205,1
337,760,1
337,844,1
337,180,1
337,1011,1
337,321,1
337,771,1
337,321,1
337,856,1
337,181,1
337,178,1
337,324,1
337,175,1
337,790,1
337,324,1
337,161,1
337,175,1
337,174,1
337,174,1
337,93,1
337,760,1
337,164,1
337,771,1
337,760,1
337,1130,1
337,203,2
337,199,2
337,195,2
337,205,2
337,200,2
337,206,2
337,196,2
337,201,2
337,197,2
337,198,2
337,202,2
337,204,2
337,202,1
337,202,1
337,204,1
338,350,1
338,336,1
338,159,1
338,11,1
338,350,1
338,159,1
338,159,1
338,79,1
338,136,1
338,350,1
338,193,1
338,11,1
338,79,1
338,193,1
338,193,1
338,193,1
338,9,1
338,9,1
338,9,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,499,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,258,1
339,1552,1
339,1552,1
339,1552,1
339,258,1
339,1552,1
339,222,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
339,1552,1
340,662,1
340,93,1
340,168,1
340,134,1
340,1081,1
340,137,1
340,168,1
340,1467,1
340,1553,1
340,171,1
340,137,1
340,427,1
340,168,1
340,137,1
340,1467,1
340,1467,1
340,20,1
340,1415,1
340,1415,2
341,1378,1
341,1554,1
341,1555,1
341,1556,1
341,1557,1
341,1127,1
341,1558,1
341,1559,1
341,1368,1
341,592,1
341,1560,1
341,1561,1
341,1562,1
341,1563,1
341,1564,1
341,926,1
341,1187,1
341,1561,1
341,1564,1
341,1559,1
341,592,1
341,1368,1
341,926,1
342,1565,1
342,1566,1
342,1567,1
342,1568,1
342,130,1
342,762,1
342,507,1
342,1569,1
342,1570,1
342,1571,1
342,868,1
342,1567,1
342,1566,1
342,1565,1
342,130,1
342,1568,1
342,762,1
342,765,1
342,1,1
342,859,1
342,208,1
342,858,1
342,332,1
342,88,1
342,130,1
342,761,1
342,1568,1
342,130,1
342,82,1
342,1570,1
342,1571,1
342,868,1
342,876,1
342,875,1
342,762,1
342,507,1
342,1569,1
342,860,1
342,877,1
342,566,1
342,868,1
343,159,1
343,215,1
343,1572,1
343,482,1
343,86,1
343,1573,1
343,584,1
343,1509,1
343,1574,1
343,1573,1
343,1572,1
343,1020,1
343,1391,1
343,1390,1
343,1575,1
343,466,1
343,447,1
343,1287,1
343,781,1
343,482,1
343,584,1
343,86,1
343,21,1
343,445,1
343,215,1
343,500,1
343,1196,1
343,585,1
343,1572,1
343,159,1
343,21,1
343,466,1
343,215,1
343,86,1
343,231,1
343,159,1
344,789,1
344,789,1
344,789,1
344,1576,1
344,789,1
344,789,1
344,789,1
344,585,1
344,789,1
344,789,1
344,789,1
344,789,1
344,789,1
344,789,1
344,441,1
344,327,1
344,76,1
344,585,1
344,381,1
344,1019,1
344,789,1
344,1576,1
344,789,1
344,222,1
344,213,1
344,1577,1
344,73,1
344,213,1
344,213,1
344,213,1
344,789,1
344,789,1
344,1576,1
344,789,1
344,1019,1
344,789,1
344,1576,1
344,585,1
344,789,1
344,789,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,11,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,937,1
345,1169,1
345,1578,1
345,1169,2
345,1579,1
345,1169,1
345,1169,1
346,231,1
346,1580,1
346,1580,1
346,1580,1
346,1580,1
346,1580,1
346,1580,1
346,1580,1
346,1580,1
346,1580,3
346,1580,1
346,1580,1
346,1580,1
346,1580,1
346,1580,1
347,1581,1
347,1582,1
347,1583,1
347,1584,1
347,1585,1
347,1586,1
347,1587,1
347,1588,1
347,1583,1
347,1584,1
347,1581,1
347,1582,1
347,1583,1
347,1589,1
347,1588,1
347,622,1
347,228,1
348,798,1
348,1562,1
348,1590,2
348,350,2
348,1591,2
348,1214,2
348,1592,2
348,259,2
348,1562,2
348,1224,2
348,317,2
348,11,2
348,309,2
348,418,2
348,1593,2
348,798,1
348,798,1
348,1594,1
348,1594,1
348,320,1
348,1595,2
348,1596,2
348,1594,1
348,798,1
348,320,2
349,1597,1
349,1598,1
349,801,1
349,313,1
349,469,1
349,193,1
349,338,1
349,588,1
349,644,1
349,337,1
349,339,1
349,4,1
349,9,1
349,336,1
349,340,1
349,799,1
349,643,1
349,13,1
349,1599,1
349,803,1
349,341,1
349,1510,1
349,1600,1
349,1601,1
349,473,1
349,470,1
349,1602,1
349,1603,1
349,1604,1
349,1605,1
349,1606,1
349,947,1
349,1607,1
349,1503,1
349,1608,1
349,1505,1
349,1609,1
349,136,1
349,79,1
349,11,1
349,12,1
349,335,1
349,350,1
349,10,1
349,471,1
349,475,1
349,498,1
349,476,1
349,1610,1
349,472,1
349,468,1
349,8,1
349,327,1
349,474,1
350,319,1
350,507,1
350,192,1
350,571,1
350,1003,1
350,507,1
350,507,1
350,507,1
350,1003,1
350,571,1
350,319,1
350,507,1
350,192,1
350,571,1
350,1003,1
350,507,2
350,507,1
350,319,1
350,507,1
351,88,1
351,192,1
351,130,1
351,136,1
351,227,1
351,136,1
351,192,1
351,227,1
351,130,1
351,1517,1
351,1611,1
351,74,1
351,88,1
351,588,1
351,9,1
351,109,1
351,1612,1
351,320,1
351,93,1
351,466,1
351,88,1
352,1613,1
352,2,1
352,86,1
352,418,1
352,1165,1
352,231,1
352,215,1
352,159,1
352,215,1
352,1287,1
352,231,1
352,1613,1
352,231,1
352,1287,1
352,159,1
352,482,1
352,418,1
352,2,1
352,231,1
352,86,1
352,231,2
352,1614,1
352,2,1
352,86,1
352,1614,2
352,1614,1
352,2,1
352,482,1
352,2,1
352,1287,1
352,1287,1
352,1614,1
352,1613,1
352,1614,1
352,418,1
352,1287,1
352,482,1
352,482,1
352,418,1
352,86,1
352,2,1
352,482,1
352,482,1
352,418,1
352,402,2
352,159,1
352,402,1
352,1613,1
352,1287,1
352,402,1
352,1613,1
352,418,1
352,402,1
352,428,2
352,86,1
353,134,1
353,1030,1
353,134,1
353,1030,1
353,134,1
353,1030,1
353,1099,1
353,1099,1
353,1099,1
353,1099,1
353,1099,1
353,1099,1
353,134,2
353,1030,2
353,584,2
353,1099,1
353,584,1
353,134,1
353,1099,1
353,1615,1
353,1099,2
353,427,1
353,1099,1
353,154,1
353,584,1
353,1030,1
354,156,1
354,1189,1
354,790,1
354,1285,1
354,1616,1
354,494,1
354,760,1
354,164,1
354,760,1
354,1013,1
354,1012,1
354,495,1
354,1013,1
354,184,1
354,1011,1
354,178,1
354,162,1
354,144,1
354,153,2
354,153,1
354,156,1
354,156,1
354,156,2
354,156,1
355,149,1
355,149,1
355,149,1
355,149,2
355,24,2
355,149,1
355,24,1
355,149,1
355,24,1
355,149,1
355,24,1
355,149,1
355,149,1
355,149,1
355,24,1
355,149,1
355,149,1
355,149,1
355,24,1
355,149,1
355,24,1
355,149,1
355,149,1
356,950,1
356,1080,1
356,10,1
356,1080,1
356,950,1
356,10,1
356,499,1
356,14,1
356,14,1
356,499,1
356,427,1
356,427,1
356,427,1
356,325,1
356,427,1
356,325,1
356,325,1
356,427,1
356,427,1
356,325,1
356,27,1
356,154,1
356,154,1
356,1617,1
356,1179,1
356,950,1
356,227,1
356,27,1
356,1312,1
356,1081,1
356,1617,1
356,1312,1
356,1312,1
356,1312,1
356,154,1
356,27,1
356,68,1
356,1617,1
356,1617,1
356,154,1
356,1312,1
356,154,1
356,27,1
356,68,1
356,27,1
356,1617,1
356,1312,1
356,68,1
356,1312,1
356,1312,1
356,1617,1
356,27,1
356,68,1
356,154,1
356,1617,1
356,154,1
356,1312,1
356,1312,1
356,1617,1
356,154,1
356,68,1
356,27,1
356,154,1
356,27,1
356,20,1
356,351,1
356,215,1
356,949,1
356,623,1
356,623,1
356,1334,1
356,215,1
357,459,2
357,1618,2
357,460,1
357,1619,2
357,1620,2
357,1621,2
357,834,2
357,454,2
357,818,2
357,813,2
357,812,2
357,457,2
357,817,1
357,1619,2
357,1621,2
357,1620,2
357,1622,2
357,1623,2
357,808,1
357,817,1
357,452,1
357,1624,2
357,1625,2
357,1626,2
357,1627,2
357,823,1
357,207,1
357,815,1
357,453,2
357,1628,2
357,1629,2
357,1630,2
357,1631,2
357,1632,2
357,828,2
357,842,2
357,838,2
357,816,2
357,461,2
357,821,2
357,837,1
357,1633,2
357,1634,2
357,1632,2
357,1635,2
357,1636,2
357,1637,1
357,436,1
357,1637,1
357,832,1
357,826,1
357,826,1
357,811,2
357,1638,1
357,452,1
357,841,1
357,1639,2
357,833,2
357,1640,2
357,836,2
357,831,2
357,809,2
357,837,1
357,832,1
357,822,1
357,1641,2
357,1633,2
357,810,2
357,462,2
357,825,1
357,827,1
357,806,2
357,824,2
357,1624,2
357,1642,2
357,1634,2
357,841,1
357,825,1
357,460,1
357,819,2
357,814,2
357,830,2
357,835,2
357,839,1
357,808,1
357,840,2
357,843,2
357,829,2
357,458,2
357,822,1
357,1643,2
357,1638,1
357,455,1
357,455,1
357,460,1
357,827,1
357,821,1
357,808,1
357,812,1
357,811,1
357,836,1
357,825,1
357,835,1
357,826,1
357,823,1
357,823,3
357,805,1
357,816,1
357,821,1
357,810,1
357,816,1
357,811,1
357,806,1
357,461,1
357,805,1
357,819,1
357,453,1
357,828,1
357,454,1
357,838,1
357,838,1
358,1644,1
358,1644,1
358,1644,1
358,137,1
358,1644,1
358,1645,1
358,1645,1
358,1644,1
358,1646,1
358,1647,1
358,1647,1
358,1644,1
358,1648,1
358,1647,1
358,1649,1
358,1645,1
358,1645,1
358,443,1
358,1644,1
358,1644,1
358,1644,1
358,1644,1
358,1644,1
358,1644,1
358,1645,1
358,1645,1
358,1645,1
358,1645,1
358,1649,1
358,1645,1
358,1645,1
358,1648,1
359,6,1
359,1650,2
359,331,2
359,1651,1
359,6,2
359,1652,2
359,1651,2
359,1653,2
359,1653,1
359,331,1
359,1652,1
359,1654,2
359,1655,2
359,1204,1
359,62,2
359,1204,2
359,1656,1
359,1656,2
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,439,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
360,328,2
360,328,1
360,328,1
360,328,1
360,328,1
360,328,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,1
361,10,2
362,10,1
362,10,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,79,1
362,334,1
362,102,1
363,1320,1
363,1332,1
363,1317,1
363,1323,1
363,597,1
363,1325,1
363,602,1
363,601,1
363,1326,1
363,1327,1
363,1333,1
363,1258,1
363,1318,1
363,1315,1
363,600,1
363,1330,1
363,1329,1
363,1331,1
363,599,1
363,424,1
363,596,1
363,145,1
363,607,1
363,1315,1
363,1316,1
363,1321,1
363,1328,1
363,598,1
363,1162,1
363,156,1
363,1259,1
364,261,2
364,228,2
364,76,2
364,109,2
364,382,2
364,220,2
364,219,2
364,398,2
364,1066,2
364,252,2
364,382,2
364,220,2
364,252,2
364,220,2
364,382,2
364,252,2
364,261,2
364,228,2
364,76,2
364,109,2
364,219,2
364,398,2
364,1066,2
364,261,2
364,228,2
364,76,2
364,109,2
364,398,2
364,1066,2
364,219,2
364,261,2
364,228,2
364,76,2
364,109,2
364,219,2
364,398,2
364,252,2
364,1066,2
364,220,2
364,382,2
364,382,1
365,441,1
365,74,1
365,1657,1
365,1658,1
365,393,1
365,1410,1
365,1659,1
365,1660,1
365,1661,1
365,1662,1
365,1410,1
365,1658,1
365,845,1
365,439,1
365,441,1
365,1663,1
365,1664,1
365,1665,1
365,497,1
365,583,1
365,1666,1
365,1667,1
365,1668,1
365,1669,1
365,1670,1
365,1671,1
365,1658,1
365,1410,1
365,1672,1
365,1673,1
365,1674,1
365,1675,1
365,1676,1
365,1677,1
365,1678,1
365,1679,1
365,1680,1
365,1681,1
365,439,1
365,1682,1
365,1678,1
365,1682,1
365,786,2
365,1660,1
365,439,1
365,1659,1
365,393,1
365,847,1
365,441,1
365,1657,1
365,1410,1
365,1658,1
366,1683,1
366,911,1
366,911,1
366,911,1
366,911,2
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,1683,1
366,911,1
366,911,1
366,24,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,1683,1
366,1131,1
366,1131,1
366,1131,1
366,1131,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,911,1
366,24,1
366,911,1
366,24,1
366,1131,1
366,25,1
366,1131,1
366,1131,1
366,1131,1
366,1131,1
366,911,1
367,1684,1
367,1685,1
367,219,1
367,1684,1
367,1685,1
367,845,1
367,219,3
367,219,1
367,1684,1
367,1685,1
367,845,1
367,845,3
367,972,1
367,1684,1
367,1685,1
367,29,1
367,1684,1
367,1685,1
367,1685,1
367,1684,1
367,1684,1
367,1685,1
367,1685,1
367,1684,1
367,1685,1
367,29,1
367,29,3
367,1684,1
367,1685,1
367,1685,1
367,1684,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,1022,1
368,45,1
368,45,1
368,45,1
368,45,1
368,45,1
368,1686,1
368,35,1
368,1024,1
368,1024,1
368,1024,1
368,1022,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
369,55,1
370,110,1
370,102,1
370,102,1
370,102,1
370,102,1
370,102,1
370,102,1
370,110,1
370,102,1
370,590,1
370,102,1
370,102,1
370,102,3
370,102,1
370,102,1
370,102,1
370,102,1
370,110,1
370,102,1
371,1687,1
371,70,1
371,1688,1
371,70,1
371,1048,1
371,1689,1
371,1690,1
371,1691,1
371,69,1
371,1692,1
371,1693,1
371,1691,1
371,1694,1
371,1691,1
371,70,1
371,1693,1
371,1691,1
371,1693,1
371,70,1
371,70,1
371,1691,1
371,1687,1
371,1688,1
371,1690,1
371,1687,1
371,1048,1
371,69,1
371,1690,1
371,1048,1
371,1688,1
371,1693,1
371,1691,1
371,1693,1
371,1687,1
371,1692,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,2
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,202,1
372,198,1
372,197,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
372,93,1
373,838,1
373,810,1
373,826,1
373,207,1
373,462,1
373,838,1
373,810,1
373,832,1
373,832,1
373,826,1
373,207,1
373,835,1
373,832,1
373,826,1
373,832,1
373,826,1
373,832,1
373,207,1
373,462,1
373,832,1
373,832,1
373,826,1
373,207,1
373,835,1
373,207,1
373,832,1
373,838,1
373,207,1
373,462,1
373,838,1
373,838,1
373,832,1
373,207,1
374,11,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,1
374,26,2
374,26,3
374,26,1
374,26,1
374,26,1
374,26,1
375,1695,1
375,398,1
375,100,1
375,709,1
375,1153,1
375,90,1
375,1696,1
375,1697,1
375,1698,1
375,100,1
375,1699,1
375,1699,1
375,398,1
375,1697,1
375,1154,1
375,1695,1
375,1699,1
375,709,1
375,1154,1
375,703,1
375,703,1
375,1698,1
375,1153,1
375,1697,1
375,1154,1
375,1699,1
375,1697,1
375,1695,1
375,1699,1
375,1696,1
375,1700,1
375,727,1
375,1700,1
375,1696,1
375,727,1
375,709,1
375,1698,1
375,1153,1
375,1696,1
375,1154,1
375,1700,1
375,703,1
375,398,1
375,1700,1
375,1696,1
375,90,1
375,727,1
375,100,1
375,1698,1
376,27,1
376,27,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,1
376,439,2
377,86,1
377,1701,1
377,1702,1
377,1702,1
377,86,1
377,1572,1
377,1703,1
377,603,1
377,86,1
377,252,1
377,1572,1
377,1394,1
377,428,1
377,912,1
377,2,1
377,466,1
377,1572,1
377,1704,1
377,1572,1
377,248,1
377,1705,1
377,1477,1
377,1704,1
377,1703,1
377,1703,1
377,1703,1
377,1702,1
377,1267,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,219,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
378,290,1
